X,TD_mean,TD_std,TD+NOV_mean,TD+NOV_std,TD+UNC_mean,TD+UNC_std,FULL_mean,FULL_std,MULT_mean,MULT_std,GATE_mean,GATE_std
1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,1.041632056236267,0.0,1.041632056236267,0.0,1.041632056236267,0.0,1.041632056236267,0.0,1.041632056236267,0.0,1.041632056236267,0.0
3,1.0023876428604126,0.04107126221060753,1.0023858547210693,0.04107232391834259,1.0023751258850098,0.04107905551791191,1.0023733377456665,0.04108014702796936,1.002347707748413,0.04109350964426994,1.0023753643035889,0.041079260408878326
4,1.0039678812026978,0.05837148055434227,1.0039671659469604,0.05837258696556091,1.0039598941802979,0.0583837628364563,1.0039591789245605,0.058384645730257034,1.003942847251892,0.05840888246893883,1.0039604902267456,0.05838238447904587
5,0.9872134923934937,0.03253452852368355,0.9872115850448608,0.032534390687942505,0.9871994853019714,0.032536353915929794,0.9871975183486938,0.03253638744354248,0.9871710538864136,0.03254115208983421,0.987200140953064,0.03253573924303055
6,0.9767354130744934,0.03870721161365509,0.976734459400177,0.038707517087459564,0.9767240285873413,0.03871288523077965,0.9767227172851562,0.038713179528713226,0.976695716381073,0.03871970623731613,0.9767246246337891,0.03871266171336174
7,1.0034388303756714,0.02342485822737217,1.0034382343292236,0.02342488430440426,1.0034310817718506,0.023426875472068787,1.0034308433532715,0.0234267245978117,1.0034167766571045,0.02342911623418331,1.0034313201904297,0.02342674322426319
8,0.9868177175521851,0.03351922705769539,0.9868173599243164,0.033519793301820755,0.9868081212043762,0.033523935824632645,0.9868077039718628,0.033524613827466965,0.9867877960205078,0.03353642672300339,0.9868086576461792,0.03352361172437668
9,0.9824514389038086,0.03613920882344246,0.9824512600898743,0.03613954782485962,0.9824406504631042,0.03614461049437523,0.9824402928352356,0.03614482656121254,0.9824181795120239,0.03615274280309677,0.9824414253234863,0.036144327372312546
10,0.9783797264099121,0.06186247244477272,0.978381335735321,0.061862628906965256,0.9783679246902466,0.061876773834228516,0.9783676266670227,0.06187735125422478,0.9783419370651245,0.06189565360546112,0.9783685803413391,0.0618758499622345
11,0.9869996905326843,0.07275842130184174,0.9869998693466187,0.07275915145874023,0.9869882464408875,0.07277360558509827,0.9869884252548218,0.07277416437864304,0.986968994140625,0.07279521226882935,0.9869888424873352,0.07277234643697739
12,0.9621250033378601,0.05806349590420723,0.9621246457099915,0.05806313455104828,0.9621063470840454,0.058075807988643646,0.9621064066886902,0.05807458609342575,0.9620777368545532,0.058100007474422455,0.9621079564094543,0.05807427316904068
13,0.9399657249450684,0.08669017255306244,0.9399649500846863,0.08669248223304749,0.9399508237838745,0.08670459687709808,0.9399523735046387,0.08670453727245331,0.9399226903915405,0.08672794699668884,0.9399514198303223,0.08670378476381302
14,0.9315508008003235,0.1009981781244278,0.9315499067306519,0.10099813342094421,0.9410750269889832,0.07626751810312271,0.9410764575004578,0.0762680247426033,0.9410581588745117,0.07627326250076294,0.9410761594772339,0.07626597583293915
15,0.9713253974914551,0.07893234491348267,0.9713252186775208,0.0789324939250946,0.9794303774833679,0.05657583847641945,0.9794357419013977,0.05657588690519333,0.9794273376464844,0.056594133377075195,0.9794307947158813,0.05657472088932991
16,0.9849672317504883,0.05932340398430824,0.9849671125411987,0.05932358652353287,0.986058235168457,0.057516466826200485,0.9861580729484558,0.057447582483291626,0.9861558079719543,0.05746040865778923,0.9860590100288391,0.057515211403369904
17,0.9687762260437012,0.08305298537015915,0.9687761068344116,0.08305306732654572,0.9780560731887817,0.0741579607129097,0.9743303060531616,0.0737810730934143,0.9743416905403137,0.07375921308994293,0.9780575037002563,0.07415658980607986
18,1.0082522630691528,0.04153343290090561,1.0082519054412842,0.04153308644890785,1.0081084966659546,0.041445158421993256,1.0147035121917725,0.03322021663188934,1.0147196054458618,0.03323144093155861,1.0081093311309814,0.041447434574365616
19,0.9949630498886108,0.08550554513931274,0.9949615597724915,0.08550485968589783,0.9601976275444031,0.1684281975030899,0.9802342653274536,0.16806209087371826,0.9802395105361938,0.16808544099330902,0.9602007865905762,0.1684272736310959
20,0.9848400950431824,0.0963439792394638,0.9848397970199585,0.09634418785572052,1.016497015953064,0.028314590454101562,1.01194429397583,0.030366498976945877,1.011974573135376,0.03038402460515499,1.0164978504180908,0.02831815555691719
21,1.0256307125091553,0.05111674964427948,1.025628924369812,0.05111672729253769,1.0240333080291748,0.04810139909386635,1.0257152318954468,0.04668421670794487,1.0257188081741333,0.04670869931578636,1.0240329504013062,0.04809984564781189
22,1.0522258281707764,0.05146002769470215,1.0522243976593018,0.0514598973095417,1.063844084739685,0.05537959560751915,1.0630308389663696,0.05634312704205513,1.0630877017974854,0.056364625692367554,1.063847303390503,0.05538059026002884
23,1.0543931722640991,0.06606487184762955,1.0543906688690186,0.06606478989124298,1.0704543590545654,0.06110411882400513,1.0697647333145142,0.06150767207145691,1.0698130130767822,0.06154355779290199,1.0704594850540161,0.061109352856874466
24,1.0258171558380127,0.07421225309371948,1.025814175605774,0.07421265542507172,1.0365432500839233,0.06583923101425171,1.0490058660507202,0.043958768248558044,1.0490559339523315,0.043977655470371246,1.0365456342697144,0.0658455342054367
25,1.084076166152954,0.04936297610402107,1.0840730667114258,0.049361638724803925,1.100234031677246,0.05468520149588585,1.0935089588165283,0.06432837247848511,1.093577265739441,0.06434321403503418,1.1002366542816162,0.05468408390879631
26,1.1190077066421509,0.06879370659589767,1.1190049648284912,0.06879406422376633,1.1074678897857666,0.04993589222431183,1.107146143913269,0.05017853155732155,1.1072336435317993,0.05019925907254219,1.1074721813201904,0.04994304105639458
27,1.1276395320892334,0.06927207857370377,1.1276360750198364,0.06927217543125153,1.0964168310165405,0.046255867928266525,1.0909912586212158,0.05117699131369591,1.091078519821167,0.05116812512278557,1.096418023109436,0.046260301023721695
28,1.1083800792694092,0.05750833824276924,1.1083767414093018,0.05750903859734535,1.0446999073028564,0.2366366982460022,1.0423682928085327,0.23588575422763824,1.0545692443847656,0.2003398984670639,1.0446991920471191,0.23663589358329773
29,1.121974229812622,0.06126946955919266,1.1219711303710938,0.06126813590526581,1.1309115886688232,0.06743200868368149,1.1441203355789185,0.0625402182340622,1.138136625289917,0.0730343833565712,1.130907654762268,0.06743743270635605
30,1.169451117515564,0.06252770870923996,1.1694473028182983,0.06252913922071457,1.1472870111465454,0.11468058079481125,1.140005111694336,0.11315905302762985,1.1413040161132812,0.11497543007135391,1.14727783203125,0.11467581242322922
31,1.1606109142303467,0.06915581971406937,1.1606048345565796,0.06915944814682007,1.1635448932647705,0.06622584909200668,1.1634448766708374,0.06626136600971222,1.1629637479782104,0.06633421033620834,1.1635358333587646,0.06622926145792007
32,1.1874098777770996,0.09367494285106659,1.1874032020568848,0.0936708152294159,1.1931068897247314,0.0716504231095314,1.2071739435195923,0.05855352804064751,1.2010420560836792,0.054956428706645966,1.1930954456329346,0.0716625452041626
33,1.2418802976608276,0.07351212948560715,1.241873025894165,0.07350832968950272,1.2078250646591187,0.11105729639530182,1.1967300176620483,0.10573208332061768,1.2109159231185913,0.08449464291334152,1.2078142166137695,0.11104915291070938
34,1.2282968759536743,0.06924912333488464,1.2282887697219849,0.0692492350935936,1.2127549648284912,0.07160740345716476,1.2224128246307373,0.08231291174888611,1.2399970293045044,0.08676561713218689,1.212744951248169,0.07160225510597229
35,1.269806146621704,0.10615267604589462,1.2697957754135132,0.10615311563014984,1.2591592073440552,0.11193090677261353,1.2367756366729736,0.13066399097442627,1.248266339302063,0.11890946328639984,1.2591482400894165,0.11192630231380463
36,1.291621208190918,0.11680438369512558,1.2916111946105957,0.11679908633232117,1.279022216796875,0.11320623755455017,1.2864946126937866,0.10518710315227509,1.3002419471740723,0.1002185121178627,1.2790098190307617,0.1132117435336113
37,1.2894179821014404,0.08017285913228989,1.2894084453582764,0.08017190545797348,1.3040590286254883,0.06920574605464935,1.289050579071045,0.06007461994886398,1.282362699508667,0.06953820586204529,1.3040434122085571,0.06918920576572418
38,1.3244305849075317,0.11166471987962723,1.3244167566299438,0.11166983842849731,1.3282711505889893,0.11351457238197327,1.3111622333526611,0.11540720611810684,1.2995941638946533,0.11528656631708145,1.3282601833343506,0.11350972205400467
39,1.3043509721755981,0.11606551706790924,1.3043380975723267,0.1160653606057167,1.3161776065826416,0.20156890153884888,1.3053767681121826,0.2090713530778885,1.33528733253479,0.18781867623329163,1.3161652088165283,0.2015676647424698
40,1.3481488227844238,0.1175389438867569,1.3481340408325195,0.11754266917705536,1.3511979579925537,0.10999291390180588,1.3337666988372803,0.12352792173624039,1.3205699920654297,0.14971740543842316,1.3511868715286255,0.10999017208814621
41,1.3743200302124023,0.10485632717609406,1.374306559562683,0.10485219955444336,1.3685299158096313,0.10262085497379303,1.3822646141052246,0.09303037077188492,1.365561604499817,0.10036596655845642,1.368515133857727,0.10262437909841537
