X,TD_mean,TD_std,TD+NOV_mean,TD+NOV_std,TD+UNC_mean,TD+UNC_std,FULL_mean,FULL_std,MULT_mean,MULT_std,GATE_mean,GATE_std
1,0.0,0.0,0.0,0.0,0.4143039584159851,0.02535952627658844,0.41430196166038513,0.02535921148955822,0.41432350873947144,0.025351282209157944,0.41430750489234924,0.02535942941904068
2,0.0,0.0,0.0,0.0,0.40424594283103943,0.022545889019966125,0.40424251556396484,0.022542353719472885,0.40428051352500916,0.02256288006901741,0.40426620841026306,0.02255573496222496
3,0.0,0.0,0.0,0.0,0.39073294401168823,0.02433747984468937,0.3907361328601837,0.024332856759428978,0.3907332718372345,0.024360595270991325,0.39073097705841064,0.024339454248547554
4,0.0,0.0,0.0,0.0,0.3778234124183655,0.039590030908584595,0.37783074378967285,0.039577290415763855,0.37783437967300415,0.03860214725136757,0.37782564759254456,0.039589427411556244
5,0.0,0.0,0.0,0.0,0.37855711579322815,0.04133710637688637,0.37855082750320435,0.04133829474449158,0.3806583881378174,0.0359487384557724,0.3785473704338074,0.04133934527635574
6,0.0,0.0,0.0,0.0,0.36713171005249023,0.04040099307894707,0.3671322464942932,0.04039639234542847,0.367196261882782,0.04002974182367325,0.3670859932899475,0.04041019827127457
7,0.0,0.0,0.0,0.0,0.376059353351593,0.024891531094908714,0.37604397535324097,0.02487667091190815,0.3748020529747009,0.027590293437242508,0.376024067401886,0.024928977712988853
8,0.0,0.0,0.0,0.0,0.3714936077594757,0.02812241017818451,0.37139883637428284,0.028215257450938225,0.3720446527004242,0.029627351090312004,0.3714572787284851,0.02815735712647438
9,0.0,0.0,0.0,0.0,0.35990411043167114,0.03527795895934105,0.3586956262588501,0.03600720688700676,0.3641587793827057,0.03257514163851738,0.35932856798171997,0.03541003540158272
10,0.0,0.0,0.0,0.0,0.34806591272354126,0.05162401869893074,0.34798580408096313,0.052024997770786285,0.35467591881752014,0.04083586484193802,0.3476881682872772,0.05147784948348999
11,0.0,0.0,0.0,0.0,0.34745532274246216,0.04933525621891022,0.3467913269996643,0.04942406713962555,0.3554145097732544,0.03755931928753853,0.3461941182613373,0.04930119961500168
12,0.0,0.0,0.0,0.0,0.3739190399646759,0.03361772373318672,0.3743845820426941,0.034382741898298264,0.3609708845615387,0.036238957196474075,0.3743387460708618,0.033204954117536545
13,0.0,0.0,0.0,0.0,0.3510608375072479,0.029174016788601875,0.3507925868034363,0.029940417036414146,0.362335205078125,0.025960104539990425,0.3506176769733429,0.02898961678147316
14,0.0,0.0,0.0,0.0,0.33751380443573,0.05815938115119934,0.3422764539718628,0.06118942052125931,0.33447110652923584,0.061317987740039825,0.33797287940979004,0.057870518416166306
15,0.0,0.0,0.0,0.0,0.3338525891304016,0.052046194672584534,0.3336602747440338,0.05175299569964409,0.33993837237358093,0.050974782556295395,0.3360910415649414,0.05244722589850426
16,0.0,0.0,0.0,0.0,0.34526681900024414,0.04801415652036667,0.34653839468955994,0.04926615208387375,0.34307461977005005,0.04658781364560127,0.34485822916030884,0.04829050973057747
17,0.0,0.0,0.0,0.0,0.3269406855106354,0.05972720682621002,0.3296653628349304,0.062145981937646866,0.3295936584472656,0.061716772615909576,0.329336553812027,0.060564782470464706
18,0.0,0.0,0.0,0.0,0.3281494081020355,0.0707838162779808,0.32927605509757996,0.07301625609397888,0.31972241401672363,0.06394116580486298,0.33065253496170044,0.07169310003519058
